-5, -15, 0.893769230769
-5, -14, 0.893769230769
-5, -13, 0.893769230769
-5, -12, 0.893769230769
-5, -11, 0.893769230769
-5, -10, 0.893769230769
-5, -9, 0.893769230769
-5, -8, 0.893769230769
-5, -7, 0.893769230769
-5, -6, 0.893769230769
-5, -5, 0.893769230769
-5, -4, 0.893769230769
-5, -3, 0.893769230769
-5, -2, 0.893769230769
-5, -1, 0.893769230769
-5, 0, 0.893769230769
-5, 1, 0.893769230769
-5, 2, 0.893769230769
-5, 3, 0.893769230769
-4, -15, 0.893769230769
-4, -14, 0.893769230769
-4, -13, 0.893769230769
-4, -12, 0.893769230769
-4, -11, 0.893769230769
-4, -10, 0.893769230769
-4, -9, 0.893769230769
-4, -8, 0.893769230769
-4, -7, 0.893769230769
-4, -6, 0.893769230769
-4, -5, 0.893769230769
-4, -4, 0.893769230769
-4, -3, 0.893769230769
-4, -2, 0.893769230769
-4, -1, 0.893769230769
-4, 0, 0.893769230769
-4, 1, 0.893769230769
-4, 2, 0.893769230769
-4, 3, 0.893769230769
-3, -15, 0.893769230769
-3, -14, 0.893769230769
-3, -13, 0.893769230769
-3, -12, 0.893769230769
-3, -11, 0.893769230769
-3, -10, 0.893769230769
-3, -9, 0.893769230769
-3, -8, 0.893769230769
-3, -7, 0.893769230769
-3, -6, 0.893769230769
-3, -5, 0.893769230769
-3, -4, 0.893769230769
-3, -3, 0.893769230769
-3, -2, 0.893769230769
-3, -1, 0.893769230769
-3, 0, 0.893769230769
-3, 1, 0.893769230769
-3, 2, 0.893769230769
-3, 3, 0.893769230769
-2, -15, 0.893769230769
-2, -14, 0.893769230769
-2, -13, 0.893769230769
-2, -12, 0.893769230769
-2, -11, 0.893769230769
-2, -10, 0.893769230769
-2, -9, 0.893769230769
-2, -8, 0.893769230769
-2, -7, 0.893769230769
-2, -6, 0.893769230769
-2, -5, 0.893769230769
-2, -4, 0.893769230769
-2, -3, 0.893769230769
-2, -2, 0.893769230769
-2, -1, 0.893769230769
-2, 0, 0.893769230769
-2, 1, 0.893769230769
-2, 2, 0.893769230769
-2, 3, 0.893769230769
-1, -15, 0.893769230769
-1, -14, 0.893769230769
-1, -13, 0.893769230769
-1, -12, 0.893769230769
-1, -11, 0.893769230769
-1, -10, 0.893769230769
-1, -9, 0.893769230769
-1, -8, 0.893769230769
-1, -7, 0.893769230769
-1, -6, 0.893769230769
-1, -5, 0.893769230769
-1, -4, 0.893769230769
-1, -3, 0.893769230769
-1, -2, 0.893769230769
-1, -1, 0.893769230769
-1, 0, 0.893769230769
-1, 1, 0.893769230769
-1, 2, 0.893769230769
-1, 3, 0.893769230769
0, -15, 0.885756410256
0, -14, 0.88191025641
0, -13, 0.885756410256
0, -12, 0.889602564103
0, -11, 0.893769230769
0, -10, 0.893769230769
0, -9, 0.893769230769
0, -8, 0.889923076923
0, -7, 0.889923076923
0, -6, 0.893769230769
0, -5, 0.893769230769
0, -4, 0.893769230769
0, -3, 0.893769230769
0, -2, 0.893769230769
0, -1, 0.893769230769
0, 0, 0.893769230769
0, 1, 0.893769230769
0, 2, 0.893769230769
0, 3, 0.893769230769
1, -15, 0.88158974359
1, -14, 0.885756410256
1, -13, 0.889923076923
1, -12, 0.89408974359
1, -11, 0.889602564103
1, -10, 0.885756410256
1, -9, 0.885756410256
1, -8, 0.885756410256
1, -7, 0.889923076923
1, -6, 0.889923076923
1, -5, 0.893769230769
1, -4, 0.893769230769
1, -3, 0.893769230769
1, -2, 0.893769230769
1, -1, 0.893769230769
1, 0, 0.893769230769
1, 1, 0.893769230769
1, 2, 0.893769230769
1, 3, 0.893769230769
2, -15, 0.881269230769
2, -14, 0.885756410256
2, -13, 0.890243589744
2, -12, 0.89408974359
2, -11, 0.877743589744
2, -10, 0.870051282051
2, -9, 0.885756410256
2, -8, 0.885756410256
2, -7, 0.893769230769
2, -6, 0.889923076923
2, -5, 0.893769230769
2, -4, 0.893769230769
2, -3, 0.893769230769
2, -2, 0.893769230769
2, -1, 0.893769230769
2, 0, 0.893769230769
2, 1, 0.893769230769
2, 2, 0.893769230769
2, 3, 0.893769230769
3, -15, 0.873256410256
3, -14, 0.889923076923
3, -13, 0.890243589744
3, -12, 0.890243589744
3, -11, 0.861884615385
3, -10, 0.862358974359
3, -9, 0.885756410256
3, -8, 0.889602564103
3, -7, 0.893769230769
3, -6, 0.889923076923
3, -5, 0.893769230769
3, -4, 0.893769230769
3, -3, 0.893769230769
3, -2, 0.893769230769
3, -1, 0.893769230769
3, 0, 0.893769230769
3, 1, 0.893769230769
3, 2, 0.893769230769
3, 3, 0.893769230769
4, -15, 0.877743589744
4, -14, 0.889923076923
4, -13, 0.886397435897
4, -12, 0.862205128205
4, -11, 0.846192307692
4, -10, 0.862358974359
4, -9, 0.889602564103
4, -8, 0.889602564103
